Author,Citations,affiliation,domain,country,continent,completed
PA Kara,11,Budapest University,,Hungary,Europe,True
RR Tamboli,6,IITH,,India,Asia,True
JR Regatti,5,Microsoft,@microsoft.com,USA,North America,True
A Simon,4,Sigma Technology,,Hungary,Europe,True
G Tzimiropoulos,4,Samsung AI Center,qmul.ac.uk,UK,Europe,True
M Guindy,4,Holografika,,Hungary,Europe,True
S Ande,4,IITH,@iith.ac.in,India,Asia,True
Z Hu,4,Hefei University of Technology,hfut.edu.cn,China,Asia,True
S Avasarala,3,IITH,iith.ac.in,India,Asia,True
Y Li,3,Tencent,tencent.com,China,Asia,True
K Konstantinidis,3,Iowa State University,iastate.edu,United States,North America,True
A Karunarathne,3,The University of Toledo,utoledo.edu,United States,North America,True
D Li,3, National University of Defense Technology,nudt.edu.cn,China,Asia,True
AR Elkordy,3,University of Southern California,usc.edu,United States,North America,True
A Cserkaszky,3,Holografika,,Hungary,Europe,True
N Vaswani,3,Iowa State University,,USA,North America,True
S Avestimehr,3,University of Southern California,usc.edu,United States,North America,True
U Dogan,3,Microsoft,microsoft.com,United States,North America,True
AA Deshmukh,3,Microsoft,microsoft.com,United States,North America,True
S Ding,2,The Chinese University of Hong Kong,cuhk.edu.hk,Hong Kong,Asia,True
I Patras,2," Queen Mary, University of London",qmul.ac.uk,UK,Europe,True
MG Martini,2,Kingston University London,kingston.ac.uk,UK,Europe,True
R Guerraoui,2,EPFL,epfl.ch,Switzerland,Europe,True
T Sun,2,National University of Defense Technology,nudt.edu.cn,China,Asia,True
R Hong,2,Hefei University of Technology,hfut.edu.cn,China,Asia,True
S Li,2,NUDT,nudt.edu.cn,China,Asia,True
Z Song,2,Hefei University of Technology,hfut.edu.cn,China,Asia,True
L Giri,2,IITH,iith.ac.in,India,Asia,True
L Song,2,CUHK,,China,Asia,True
S Jiang,2, Huizhou University,hzu.edu.cn,China,Asia,True
A Gupta,2,Ohio State University,@osu.edu,USA,North America,True
X Deng,2,National University of Defense Technology,nudt.edu.cn,China,Asia,True
V Narayanan,2,IITH,iith.ac.in,India,Asia,True
N Gupta,2,EPFL,,Switzerland,Europe,True
Z Li,2,UC Berkeley,,United States,North America,False
A Barsi,2,Holografika,,Hungary,Europe,False
J Chen,2, Fudan University,fudan.edu.cn,China,Asia,True
C Rawlins,2,Missouri University of Science and Technology,,United States,North America,False
E Gorbunov,2,,,,,False
L Mahon,2,,,,,False
T Lukasiewicz,2,,,,,False
J Zhang,2, Fudan University,fudan.edu.cn,China,Asia,True
Y Yan,2,,,,,False
R Sundareswaran,2,,,,,False
AP Singh,2,,,,,False
P Richtárik,2,,,,,False
J He,2,,,,,False
L Lyu,2,NUS,,Singapore,Asia,True
S Horváth,2,,,,,False
Y Liang,2,Zhuhai College of Science and Technology,,China,Asia,True
I Maniadis Metaxas,2,Queen Mary University of London,qmul.ac.uk,UK,Europe,True
C Li,2,,,,,False
H Liu,2,,,,,False
IM Metaxas,2,,,,,False
Z Huang,2,Fudan University,fudan.edu.cn,China,Asia,True
A Ramamoorthy,2,Iowa State University,iastate.edu,United States,North America,True
R Qian,2,SJTU,sjtu.edu.cn,China,Asia,True
AS Avestimehr,2,University of Southern California,usc.edu,United States,North America,True
X Xu,2,NUS,,Singapore,Asia,True
P Zhao,1,Zhejiang Lab,zhejianglab.com,China,Asia,True
A Marcu,1,Institute of Mathematics of the Romanian Academy,upb.ro,Romania,Europe,True
JD Meinert,1,,,,,False
M Teuffenbach,1,,,,,False
P Weber,1,,,,,False
F Xu,1,,,,,False
G Malinovsky,1,,,,,False
H Wu,1,,,,,False
Y Zhou,1,Jilin University,,China,Asia,True
J Wu,1,,,,,False
X Liu,1,The Chinese University of Hong Kong,,Hong Kong,Asia,True
MZ Baharuddin,1,,,,,False
G Castagnolo,1,,,,,False
Z Shen,1,,,,,False
S Saponara,1,,,,,False
D Evans,1,,,,,False
SM Beczkowski,1,,,,,False
H Yu,1,NTU,,Singapore,Asia,True
L Shen,1,,,,,False
T Phisannupawong,1,,,,,False
B Chatterjee,1,,,,,False
R Yan,1,,,,,False
GW Taylor,1,,,,,False
S Sun,1,,,,,False
J See,1,Heriot-Watt University Malaysia,hw.ac.uk,Malaysia,Asia,True
M Wang,1,,,,,False
B Fan,1,University of Helsinki,helsinki.fi,Finland,Europe,True
Y LeCun,1,,,,,False
D Wang,1,,,,,False
AR Ghavamipour,1,,,,,False
C Roy,1,,,,,False
SL Huang,1,Tshingua University,,China,Asia,True
C Yang,1,,,,,False
J Lee,1,,,,,False
N Shroff,1,,,,,False
K Zuo,1,,,,,False
G Basso,1,,,,,False
FT Sommer,1,UC Berkeley,,United States,North America,False
HL Choi,1,,,,,False
W Zhang,1,,,,,False
L Miklautz,1,,,,,False
J Ghaderi,1,,,,,False
Y Yang,1,,,,,False
BZH Zhao,1,,,,,False
J Gafford,1,,,,,False
N Kermiche,1,,,,,False
P Ju,1,,,,,False
L Errami,1,,,,,False
X Su,1,,,,,False
S Dutta,1,CMU,,USA,North America,True
J Herrera-Gerena,1,,,,,False
A Sitta,1,,,,,False
H Jamali-Rad,1,,,,,False
J Regatti,1,Microsoft,,USA,North America,True
K Lamichhane,1,,,,,False
G Gidel,1,,,,,False
K Park,1,Samsung,,South Korea,Asia,True
Y Xiao,1,Jilin University,,China,Asia,True
C Liu,1,,,,,False
YA Ioannou,1,,,,,False
P Hui,1,University of Helsinki,helsinki.fi,Finland,Europe,True
A Borzunov,1,,,,,False
S Channappayya,1,IITH,iith.ac.in,India,Asia,True
N Lu,1,,,,,False
DN Yaldiz,1,,,,,False
Y Guo,1,,,,,False
S Farhadkhani,1,EPFL,,Switzerland,Europe,True
X Wang,1,,,,,False
J Qin,1,,,,,False
H Kang,1,Samsung,,South Korea,Asia,True
X Cai,1,,,,,False
CY Tsai,1,,,,,False
X Qiu,1,,,,,False
AWM Zuhdi,1,,,,,False
A Kumar,1,,,,,False
G Wu,1,,,,,False
A Rammal,1,,,,,False
S Kar,1,CMU,,United States,Asia,True
PP Kubulus,1,,,,,False
N Kim,1,,,,,False
E Haller,1,Institute of Mathematics of the Romanian Academy,upb.ro,Romania,Europe,True
C Dann,1,,,,,False
EH Bergou,1,,,,,False
Z Xiang,1,,,,,False
O Ersoy,1,,,,,False
DG Lee,1,,,,,False
Y Shen,1,,,,,False
Q Wang,1,Wuhan University,,China,Asia,True
VA Szakal,1,,,,,False
LEC La Rosa,1,,,,,False
S Mukherjee,1,,,,,False
H Gao,1,,,,,False
T Seno,1,,,,,False
J Xu,1,Tshingua University,,China,Asia,True
L Roberts,1,,,,,False
W Lin,1,,,,,False
H Fu,1,,,,,False
KI Kim,1,,,,,False
F Tombari,1,,,,,False
H Chen,1,Ohio State University,,USA,North America,True
S Joe,1,Samsung,,South Korea,Asia,True
T Lan,1,George Washington University,,United States,North America,True
D Lin,1,The Chinese University of Hong Kong,,Hong Kong,Asia,True
A Zareian,1,,,,,False
R Pinot,1,EPFL,,Switzerland,Europe,True
C Troncoso,1,EPFL,,Switzerland,Europe,True
D Alistarh,1,,,,,False
H Lu,1,,,,,False
T Wang,1,,,,,False
J Yin,1,,,,,False
W Bao,1,,,,,False
A Simonetto,1,,,,,False
E Shafiee,1,,,,,False
N Bisht,1,,,,,False
D Costea,1,Institute of Mathematics of the Romanian Academy,upb.ro,Romania,Europe,True
Y Chen,1,UC Davis,ucdavis.edu,United States,North America,False
G Zhou,1,,,,,False
G Joshi,1,CMU,,USA,North America,True
C Pino,1,,,,,False
N Fedin,1,,,,,False
M Adnan,1,,,,,False
A Agarwal,1,,,,,False
P Dini,1,,,,,False
S Huang,1,,,,,False
M Neri,1,,,,,False
E Smyth,1,,,,,False
J Liu,1,,,,,False
EF Hadi,1,,,,,False
H Coskun,1,,,,,False
W Cappelletti,1,,,,,False
M Diskin,1,,,,,False
T Zhang,1,,,,,False
F Battisti,1,,,,,False
B Appina,1,,,,,False
S Prakash,1,,,,,False
Q Xinyu,1,,,,,False
S Yu,1,CMU,,United States,Asia,True
V Kungurtsev,1,,,,,False
K Gruntkowska,1,,,,,False
JL Moore,1,,,,,False
DAB Oliveira,1,,,,,False
JJ Damanik,1,,,,,False
B Li,1,,,,,False
N Pandey,1,IITH,iith.ac.in,India,Asia,True
M Pirvu,1,Institute of Mathematics of the Romanian Academy,upb.ro,Romania,Europe,True
J Wang,1,CMU,,USA,North America,True
B Kim,1,Samsung,,South Korea,Asia,True
X Wu,1,Jilin University,,China,Asia,True
D Tao,1,,,,,False
J Just,1,Iowa State University,iastate.edu,United States,North America,True
S Jagannathan,1,University of Missori-Rolla,mst.edu,United States,North America,True
M Raynal,1,EPFL,,Switzerland,Europe,True
H Shan,1, Fudan University,fudan.edu.cn,China,Asia,True
E Manavoglu,1,Microsoft,@microsoft.com,USA,North America,True
CC Rawlins,1,Missouri University of Science and Technology,,United States,North America,True
Z Wan,1,Zhejiang Lab,zhejianglab.com,China,Asia,True
